image_path,class_id,class_name,document_group,document_type,source_type,transform_type,severity,parent_image,bbox_found_v1,minimum_margin_ratio_v1,edge_touch_count_v1,document_area_ratio_v1,laplacian_variance_v1,grayscale_std_v1,edge_density_v1,white_pixel_ratio_v1,dark_pixel_ratio_v1,mean_saturation_v1,normalized_width,normalized_height,bbox_found_v2,minimum_margin_ratio_v2,edge_touch_count_v2,bbox_fill_ratio,bbox_aspect_ratio,border_fraction,border_edge_density,border_dark_ratio,laplacian_variance,tenengrad_mean,local_laplacian_p25,grayscale_std,edge_density,intensity_entropy,mser_density,otsu_separation,white_pixel_ratio,dark_pixel_ratio,mean_saturation,intensity_iqr,white_scaled,dark_scaled,saturation_scaled,otsu_scaled,border_edge_scaled,border_dark_scaled,edge_touch_scaled,laplacian_scaled,local_laplacian_scaled,tenengrad_scaled,contrast_scaled,mser_scaled,document_score,crop_score,quality_score,group_id,split,white_pixel_ratio_scaled,dark_pixel_ratio_scaled,mean_saturation_scaled,otsu_separation_scaled,border_edge_density_scaled,border_dark_ratio_scaled,laplacian_variance_scaled,local_laplacian_p25_scaled,tenengrad_mean_scaled,grayscale_std_scaled,mser_density_scaled,cv_route,needs_llm,crop_suspected,degradation_suspected,routing_reason
class2_cropped/misc_documents/application_form/1__crop_top_left_medium_8pct.jpg,2,content_cropped,misc_documents,application_form,synthetic,crop_top_left,medium,class1_clear/misc_documents/application_form/1.jpg,True,0.0,1,0.3802900107411385,4939.251746668182,54.46404571724141,0.1066192266380236,0.8074436090225564,0.0283646616541353,0.0,800,931,True,0.0,2,0.9108700322234156,0.8922018348623854,0.03,0.0588940092165898,0.0224078341013824,4939.251746668182,74347.02081095596,3848.4216861776727,54.46404571724141,0.1066192266380236,3.3338727951049805,77.87325456498388,0.8411861830438933,0.8074436090225564,0.0283646616541353,0.0,3.0,0.8606947741767572,0.0758611718883289,0.0,0.7882665703102201,0.2543043418644054,0.0419939934815468,0.5,0.955127333858697,0.9632605108317944,0.96568017150358,0.6255583983479667,0.5200454102802968,0.8905153154261667,0.29372755339106205,0.6586952759319458,class1_clear/misc_documents/application_form/1.jpg,evaluation,0.8644921893380381,0.11638191390708202,0.0,0.810878633885069,0.392916110860986,0.04832943858176665,0.6327626887999093,0.8782262831379711,0.9509508545564919,0.6016826135266439,0.09555102325164702,fallback,True,True,False,Fallback: crop suspicion requires arbitration.
class2_cropped/misc_documents/application_form/2__crop_bottom_right_mild_3pct.jpg,2,content_cropped,misc_documents,application_form,synthetic,crop_bottom_right,mild,class1_clear/misc_documents/application_form/2.jpg,True,0.0,4,1.0,356.61876444890476,29.520053059652923,0.0827373035066505,0.8163935912938332,0.0005154171704957,0.0197587666263603,827,800,True,0.0,4,1.0,1.03375,0.03,0.081297867936245,0.0018112192092734,356.61876444890476,10440.631375453446,254.93180450477257,29.520053059652923,0.0827373035066505,5.5177836418151855,350.6650544135429,0.753361544865488,0.8163935912938332,0.0005154171704957,0.0197587666263603,17.0,0.8702350106512122,0.0013784811199916,0.0431253077812512,0.5233851283849048,0.3510442076455269,0.0033943632090345,1.0,0.6038778595921511,0.6371401723479289,0.5972261629594972,0.2769650378226838,0.857321315138641,0.8519322525325718,0.4454406232997362,0.17427572279711095,class1_clear/misc_documents/application_form/2.jpg,tuning,0.8740745176663269,0.0021147876711625465,0.04392426251838939,0.5680036462315635,0.5423852530284418,0.003906455534106907,0.04533646094602619,0.05790611222430427,0.1263319231061996,0.2414049811612503,0.5187533617483571,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class2_cropped/misc_documents/application_form/3__crop_top_medium_8pct.jpg,2,content_cropped,misc_documents,application_form,synthetic,crop_top,medium,class1_clear/misc_documents/application_form/3.jpg,True,0.0,1,0.1606512237762238,1500.4934538754928,35.98276032088471,0.0584746503496503,0.9079079254079254,0.0099912587412587,0.0044791695232871,800,858,True,0.0,1,0.7615049533799534,0.7425506555423123,0.03,0.0454862495017935,0.0172379434037465,1500.4934538754928,20459.14829254079,841.4809643272611,35.98276032088471,0.0584746503496503,3.500941276550293,154.42890442890442,0.8343226482682609,0.9079079254079254,0.0099912587412587,0.0044791695232871,3.0,0.9677847444705364,0.0267215807469677,0.0097761954452387,0.7675659670879107,0.1964096331240315,0.0323052232383112,0.25,0.79580904247519,0.7804770231784232,0.7234902985986529,0.3672816472448153,0.6730987807771514,0.9385628881303627,0.19957196294757057,0.23657041433143103,class1_clear/misc_documents/application_form/3.jpg,tuning,0.9720546442907415,0.04099473594387209,0.009957312707097512,0.7918978449121061,0.30346516546648583,0.03717896710757689,0.19196439221491535,0.1918032770636428,0.25560630064278556,0.334748853680347,0.21431753333564746,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class2_cropped/misc_documents/application_form/4__crop_top_right_severe_16pct.jpg,2,content_cropped,misc_documents,application_form,synthetic,crop_top_right,severe,class1_clear/misc_documents/application_form/4.jpg,True,0.0,2,0.3534563978965819,236.92588333706675,30.020296171689154,0.1015096406660823,0.0,0.0211678352322524,0.1563355673557766,800,1141,True,0.0,3,0.915863277826468,0.7655502392344498,0.03,0.0753040489499924,0.1474354132044115,236.92588333706675,6132.733994303243,126.76524822030603,30.020296171689154,0.1015096406660823,6.282917499542236,474.364592462752,0.8053787388735683,0.0,0.0211678352322524,0.1563355673557766,53.0,0.0,0.0566132889804314,0.3412166147243128,0.6802703674197644,0.3251628962383222,0.2763052311545467,0.75,0.5493640702334229,0.5535619287428363,0.4973683697704308,0.2839559566342031,0.9253260120576484,0.44245849563272965,0.4873752097373833,0.18370171784106082,class1_clear/misc_documents/application_form/4.jpg,evaluation,0.0,0.08685290195379904,0.34753811466831486,0.7118547979643914,0.5023970084410838,0.3179901598254159,0.02999359191739187,0.028648311362556942,0.07074477811771883,0.2486302239876701,0.7106577144541577,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class2_cropped/misc_documents/application_form/5__crop_left_mild_5pct.jpg,2,content_cropped,misc_documents,application_form,synthetic,crop_left,mild,class1_clear/misc_documents/application_form/5.jpg,True,0.0,1,0.8245232172470979,3105.8748251390743,34.456916384051546,0.1132410862354892,0.8052839966832505,0.0004747097844112,0.0149140815530192,800,1206,True,0.0,1,0.8245232172470979,0.6883720930232559,0.03,0.0472454298771779,0.001321051128249,3105.8748251390743,23014.07974917081,1354.6861814427837,34.456916384051546,0.1132410862354892,4.235678672790527,132.66998341625208,0.7601942481432228,0.8052839966832505,0.0004747097844112,0.0149140815530192,12.0,0.8583927347105729,0.0012696093819629,0.0325513413570344,0.5439927429904748,0.2040057742856505,0.0024757507672309,0.25,0.8930833511091024,0.8377078105469005,0.7455775037596216,0.3459579131947259,0.6390709321839224,0.8536710675178023,0.19283799501671656,0.3085702440247615,class1_clear/misc_documents/application_form/5.jpg,evaluation,0.8621799931939779,0.0019477628160651497,0.03315439904439804,0.5868991721186025,0.3152016785786599,0.00284925616091315,0.397750700402215,0.30895752134441523,0.28857397204943447,0.3127103833974389,0.1805612904396669,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class2_cropped/misc_documents/application_form/6__crop_right_medium_8pct.jpg,2,content_cropped,misc_documents,application_form,synthetic,crop_right,medium,class1_clear/misc_documents/application_form/6.jpg,True,0.0,1,0.8046013864818025,1358.9433462647014,40.4403449898107,0.129099870017331,0.5629365251299827,0.0085821057192374,0.0277837360247391,800,1154,True,0.0,3,0.925,0.6412478336221837,0.03,0.0544653436018957,0.0144586789099526,1358.9433462647014,21965.233396880416,855.7597896041607,40.4403449898107,0.129099870017331,6.775444984436035,339.03812824956674,0.6823141185882665,0.5629365251299827,0.0085821057192374,0.0277837360247391,44.0,0.6000623696299064,0.022952806737815,0.0606405344036712,0.3091042032626842,0.2351813629831329,0.0270966691894094,0.75,0.7825631696825976,0.7824989407511259,0.7368224032266825,0.4295765829793384,0.8497354079185027,0.6946660690979751,0.32443107836316953,0.29240924100998167,class1_clear/misc_documents/application_form/6.jpg,tuning,0.6027098655930674,0.03521289628399806,0.0617639824372517,0.3715252645633038,0.36336991265209895,0.031184621913499858,0.17381974783934712,0.19506284054574166,0.2750401366079229,0.39913181244057433,0.5007156408753142,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class2_cropped/misc_documents/application_form/7__crop_bottom_severe_16pct.jpg,2,content_cropped,misc_documents,application_form,synthetic,crop_bottom,severe,class1_clear/misc_documents/application_form/7.jpg,True,0.0,1,0.1458848314606741,2100.332143777354,34.954701414110886,0.0762656054931335,0.8931476279650437,0.0037156679151061,0.0088702112555384,801,800,True,0.0,1,0.7076966292134832,0.8259109311740891,0.03,0.0131063532946984,0.0018646705301566,2100.332143777354,29921.62142946317,918.8911338071456,34.954701414110886,0.0762656054931335,4.317960262298584,145.1310861423221,0.8333166405026509,0.8931476279650437,0.0037156679151061,0.0088702112555384,8.0,0.9520510006741596,0.0099375386819295,0.0193600439599036,0.764531820940886,0.0565932357668696,0.0034945350690453,0.25,0.8407718018279217,0.7910523938757279,0.7948431598788213,0.3529144802058525,0.6591811123079327,0.9331072283207122,0.09075564867421035,0.27861375479306383,class1_clear/misc_documents/application_form/7.jpg,tuning,0.9562514826716605,0.015245609084857175,0.019718714996210838,0.7891157768191466,0.08744008826405984,0.004021739872524048,0.2688549004221042,0.20947443394711027,0.37770574259171835,0.31990012300803633,0.19989313185443153,fallback,True,False,True,Fallback: degradation suspicion requires arbitration.
class2_cropped/misc_documents/application_form/8__crop_top_left_mild_5pct.jpg,2,content_cropped,misc_documents,application_form,synthetic,crop_top_left,mild,class1_clear/misc_documents/application_form/8.jpg,True,0.0,2,0.3259634038800705,327.40267726383985,27.77297308098788,0.0871704144620811,0.0,0.0084678130511463,0.0329168698343535,800,1134,True,0.0,1,0.3978064373897707,1.5794979079497908,0.03,0.0824776447408305,0.0835954076993028,327.40267726383985,8691.44081569665,182.7232509821132,27.77297308098788,0.0871704144620811,6.608095645904541,342.81305114638445,0.6307610821800101,0.0,0.0084678130511463,0.0329168698343535,35.0,0.0,0.0226471314632303,0.0718440664665802,0.1536188758798621,0.3561384840893947,0.1566641822734303,0.25,0.5924767522584761,0.5972612324259547,0.5628112549475925,0.2525495206587141,0.8522264001600296,0.4222861830897481,0.3607200941386526,0.15865456898055044,class1_clear/misc_documents/application_form/8.jpg,evaluation,0.0,0.03474394658806366,0.07317507510609891,0.2289577192724119,0.5502562286999564,0.18029940349620638,0.041591387763346505,0.04142237777183353,0.10376116511109575,0.21617109631744055,0.5065719613309324,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class2_cropped/misc_documents/application_form/9__crop_bottom_left_medium_12pct.jpg,2,content_cropped,misc_documents,application_form,synthetic,crop_bottom_left,medium,class1_clear/misc_documents/application_form/9.jpg,False,0.0,4,1.0,116.22676037042558,17.873661779055567,0.0806909660107334,0.0,0.0008966905187835,0.04831833806868,800,1118,True,0.0,1,0.3414847942754919,1.8712871287128712,0.03,0.043473282442748,0.0019083969465648,116.22676037042558,3305.0216994633274,58.400545927917165,17.873661779055567,0.0806909660107334,5.910340785980225,374.5527728085868,0.6113879918934192,0.0,0.0008966905187835,0.04831833806868,15.0,0.0,0.0023981951346899,0.1054591736465189,0.0951891209033901,0.1877176410189825,0.0035764817149063,0.25,0.454672667836211,0.4614209705127087,0.3813566139647148,0.1142062232966263,0.872149497079267,0.4076713530655329,0.1819565896576405,0.11110027494610462,class1_clear/misc_documents/application_form/9.jpg,evaluation,0.0,0.003679175166298644,0.1074129476760736,0.17538233129748057,0.2900354941187142,0.004116049440625968,0.014521737465013344,0.013042049451267886,0.03425726706261381,0.07319076085686418,0.5558121673713474,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class2_cropped/misc_documents/contract/10__crop_top_mild_5pct.jpg,2,content_cropped,misc_documents,contract,synthetic,crop_top,mild,class1_clear/misc_documents/contract/10.jpg,True,0.0,1,0.8350206185567011,1630.302152061829,42.48135439403983,0.1486585051546392,0.7562487113402062,0.006576030927835,0.0,800,970,True,0.0,1,0.8350206185567011,0.7475832438238453,0.03,0.0330464868701206,0.0055114442867281,1630.302152061829,32564.327907216495,1147.289492383653,42.48135439403983,0.1486585051546392,4.714483261108398,204.89690721649484,0.7639490053235735,0.7562487113402062,0.006576030927835,0.0,33.0,0.806123556561879,0.017587567891427,0.0,0.5553171903965703,0.1426947359540512,0.0103288677702452,0.25,0.8069013108392966,0.8177329631649582,0.8107291558040345,0.4580997763931038,0.7365422593413926,0.8392813590433716,0.15337302882156248,0.31644887509159897,class1_clear/misc_documents/contract/10.jpg,evaluation,0.8096802016204966,0.02698185067834305,0.0,0.5972827799846219,0.22047229032879007,0.011887137638877006,0.20860396038764187,0.26161310323888487,0.41180602287779355,0.4286110560358242,0.2926123237612533,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class2_cropped/misc_documents/contract/1__crop_bottom_right_severe_16pct.jpg,2,content_cropped,misc_documents,contract,synthetic,crop_bottom_right,severe,class1_clear/misc_documents/contract/1.jpg,False,0.0,4,1.0,1232.3769689024496,34.93452099262604,0.0681292040358744,0.8855969730941704,0.0023696748878923,0.0002811922975468,800,892,True,0.0,2,0.5421356502242153,1.0129449838187703,0.03,0.0292481779823551,0.005214326812428,1232.3769689024496,21489.053231502243,352.38957690696077,34.93452099262604,0.0681292040358744,3.655912399291992,131.72645739910314,0.8451213046391944,0.8855969730941704,0.0023696748878923,0.0002811922975468,2.0,0.9440023776912616,0.0063376858212462,0.0006137278002588,0.8001350015834289,0.1262936375274081,0.0097720469181021,0.5,0.7694952257121279,0.6759579667410965,0.7327086452314592,0.352632457955494,0.6374726673046203,0.9420044335115852,0.19174541453901017,0.19999519837263718,class1_clear/misc_documents/contract/1.jpg,evaluation,0.9481673488853284,0.009722918684991566,0.0006250979390139128,0.8217610312247806,0.19513156763251385,0.011246311726796977,0.1575957975654517,0.08015372642284774,0.26889572471702317,0.31960864783914494,0.17909752790314054,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class2_cropped/misc_documents/contract/2__crop_top_right_medium_8pct.jpg,2,content_cropped,misc_documents,contract,synthetic,crop_top_right,medium,class1_clear/misc_documents/contract/2.jpg,True,0.0,1,0.4043287937743191,2972.9829790850104,44.36907846328206,0.0973212548638132,0.8434496595330739,0.011312013618677,0.0006664568551155,800,1028,True,0.0,2,0.5200875486381323,1.0810810810810811,0.03,0.0395965321773924,0.0024487329109703,2972.9829790850104,37842.013458171205,2124.8030727550754,44.36907846328206,0.0973212548638132,3.660365581512451,131.3229571984436,0.8374115711107594,0.8434496595330739,0.011312013618677,0.0006664568551155,6.0,0.8990754352741455,0.0302539342789751,0.0014546027868683,0.7768822404422623,0.1709778327104965,0.0045891126039259,0.5,0.8872354160027079,0.8918262897202737,0.8389219063124427,0.4844808007172678,0.6367856958055428,0.9139724298970242,0.22072565755393697,0.4060582401169206,class1_clear/misc_documents/contract/2.jpg,evaluation,0.9030421872418344,0.04641387269615714,0.0014815512736619544,0.8004401186156479,0.26417144347409044,0.005281451401703688,0.3807159179653564,0.48475944112349695,0.4799068725424621,0.4558763285830743,0.1784715478384985,fallback,True,True,False,Fallback: crop suspicion requires arbitration.
class2_cropped/misc_documents/contract/3__crop_left_severe_16pct.jpg,2,content_cropped,misc_documents,contract,synthetic,crop_left,severe,class1_clear/misc_documents/contract/3.jpg,True,0.0,4,0.9903273809523808,2482.918592569738,55.1076281754671,0.1237183779761904,0.7430840773809524,0.0203655133928571,5.016485760971055e-05,800,1344,True,0.0,4,1.0,0.5952380952380952,0.03,0.1098562628336755,0.027993454825462,2482.918592569738,59401.16591889881,2039.8088153631993,55.1076281754671,0.1237183779761904,5.25296688079834,154.38988095238096,0.8186364164216731,0.7430840773809524,0.0203655133928571,5.016485760971055e-05,39.0,0.7920907107679839,0.0544674824938149,0.0001094893707249,0.720255875112825,0.4743593616943207,0.0524618735638488,1.0,0.8631475363995228,0.8869174093860887,0.923554528323436,0.6345524906317359,0.6730421255247275,0.8553758172371809,0.5509434910868911,0.47849906829471567,class1_clear/misc_documents/contract/3.jpg,tuning,0.7955854424248098,0.0835609271586524,0.00011151780961403264,0.7485182939672916,0.7329148774298617,0.06037656069558103,0.31789686282976903,0.46535699223781213,0.7580963528460186,0.6109781728809284,0.214256993295477,fallback,True,True,False,Fallback: crop suspicion requires arbitration.
class2_cropped/misc_documents/contract/4__crop_right_mild_3pct.jpg,2,content_cropped,misc_documents,contract,synthetic,crop_right,mild,class1_clear/misc_documents/contract/4.jpg,True,0.0,3,0.6163009404388715,4948.235682643092,49.154252136694005,0.1109741379310344,0.851826802507837,0.0184271159874608,0.0127317321285881,800,1595,True,0.0,4,1.0,0.5015673981191222,0.03,0.0988759814994084,0.0286987737979993,4948.235682643092,65486.05427272727,3445.46760499872,49.154252136694005,0.1109741379310344,3.6753218173980713,90.12539184952978,0.851569560029411,0.851826802507837,0.0184271159874608,0.0127317321285881,5.0,0.908005053516636,0.0492832465402292,0.027788164970849,0.8195831111468704,0.4269465050160178,0.0537836952178799,1.0,0.9553703823271064,0.9499579529539872,0.9418597222257864,0.5513538067516213,0.5526246938101215,0.9143062786663765,0.518510801899839,0.6052311570337263,class1_clear/misc_documents/contract/4.jpg,evaluation,0.9120112032693654,0.07560756594097492,0.02830297836423865,0.8395933842041816,0.6596590489439246,0.061897799643065625,0.6339142974147599,0.786240116033698,0.8366129796911712,0.5249908069739102,0.11455868093520309,fallback,True,True,False,Fallback: crop suspicion requires arbitration.
class2_cropped/misc_documents/contract/5__crop_bottom_medium_12pct.jpg,2,content_cropped,misc_documents,contract,synthetic,crop_bottom,medium,class1_clear/misc_documents/contract/5.jpg,True,0.0,1,0.7286842105263158,2070.1158993536533,56.35961565743601,0.112507805530776,0.7808831400535237,0.0227408563782337,0.0,1121,800,True,0.0,2,0.8233719892952721,1.15375,0.03,0.0561442293032474,0.1074096661076383,2070.1158993536533,50731.67669937556,1677.4512806066446,56.35961565743601,0.112507805530776,3.7111849784851074,158.3407671721677,0.8370286875139098,0.7808831400535237,0.0227408563782337,0.0,20.0,0.8323826337549587,0.0608203276186612,0.0,0.7757274533423479,0.2424307917285534,0.201293922383199,0.5,0.8388342334250385,0.863400718475271,0.8939423144296472,0.6520490690530881,0.6787071237628878,0.8803022428867774,0.34963861121473583,0.43088907171365626,class1_clear/misc_documents/contract/5.jpg,tuning,0.8360551347718626,0.09330710238875911,0.0,0.7993812716817309,0.3745707333999147,0.23166223195649768,0.26498162177408785,0.38263818555371715,0.6462292140579912,0.6290612076198617,0.22038629882546873,fallback,True,True,False,Fallback: crop suspicion requires arbitration.
class2_cropped/misc_documents/contract/6__crop_top_left_severe_16pct.jpg,2,content_cropped,misc_documents,contract,synthetic,crop_top_left,severe,class1_clear/misc_documents/contract/6.jpg,True,0.0,4,1.0,1698.5288926095436,54.565361934510385,0.1331838235294117,0.7314957983193278,0.0181523109243697,0.0229268289668808,800,1190,True,0.0,4,1.0,0.6722689075630253,0.03,0.0719729651998849,0.060181190681622,1698.5288926095436,52702.47113235294,1441.9938107648318,54.565361934510385,0.1331838235294117,4.672853469848633,131.30252100840335,0.8119294072117282,0.7314957983193278,0.0181523109243697,0.0229268289668808,43.0,0.7797381809831285,0.0485482815199821,0.050039892385073,0.7000273571549407,0.3107792760359523,0.112784150300356,1.0,0.8123823470818603,0.8452163515479595,0.9010959072731092,0.6269742968024893,0.636750846850836,0.8353516980601245,0.461507822987733,0.4018420798488996,class1_clear/misc_documents/contract/6.jpg,evaluation,0.7831784128506067,0.07448002422784344,0.05096694916736263,0.7299703692294948,0.4801734157623945,0.12979938827044435,0.21734962625139614,0.328888065680382,0.6716594474632155,0.6031459705512772,0.17843984364717094,fallback,True,True,False,Fallback: crop suspicion requires arbitration.
class2_cropped/misc_documents/contract/7__crop_bottom_left_mild_3pct.jpg,2,content_cropped,misc_documents,contract,synthetic,crop_bottom_left,mild,class1_clear/misc_documents/contract/7.jpg,True,0.0,4,1.0,5316.03133722395,49.30048323158362,0.1095494469746258,0.8544380286271959,0.0228171763175016,0.0116718269611032,800,1537,True,0.0,4,1.0,0.5204944697462589,0.03,0.1181029658645775,0.0309667039731393,5316.03133722395,66640.20919811321,3315.590088135232,49.30048323158362,0.1095494469746258,3.613131523132324,78.88744307091737,0.8516179394347771,0.8544380286271959,0.0228171763175016,0.0116718269611032,5.0,0.9107884908366076,0.0610244449849075,0.0254748254071465,0.8197290247187186,0.5099686267914226,0.0580339696781659,1.0,0.9649595264826336,0.9453366978666872,0.9451390293764124,0.5533973925352048,0.5229281343327036,0.9133384711114175,0.5779462913279334,0.6118737952400067,class1_clear/misc_documents/contract/7.jpg,evaluation,0.9148069212112211,0.09362024769292582,0.025946781051846987,0.8397271752191485,0.7879334187964558,0.06678929391293804,0.6810602972863998,0.7565917379000435,0.8515056689779034,0.5271028903668229,0.09712440979635185,fallback,True,True,False,Fallback: crop suspicion requires arbitration.
class2_cropped/misc_documents/contract/8__crop_bottom_right_medium_8pct.jpg,2,content_cropped,misc_documents,contract,synthetic,crop_bottom_right,medium,class1_clear/misc_documents/contract/8.jpg,True,0.0,2,0.936021021021021,3608.252253986619,46.52520730579586,0.1083295795795795,0.8217792792792793,0.0112825325325325,0.0142569088696539,800,999,True,0.0,2,0.936021021021021,0.7966976264189887,0.03,0.0624140450403988,0.0113675434072545,3608.252253986619,53162.66041541541,2693.5904484394723,46.52520730579586,0.1083295795795795,4.218719482421875,163.91391391391392,0.8331935608854193,0.8217792792792793,0.0112825325325325,0.0142569088696539,16.0,0.8759758864877693,0.0301750872343414,0.0311170021206092,0.7641606095455407,0.2695038571533172,0.021303645037072,0.5,0.913133753329099,0.9203503240736924,0.9027277592334912,0.5146127931875556,0.686463850160603,0.8948240619543302,0.2959613111945346,0.5057354314681367,class1_clear/misc_documents/contract/8.jpg,tuning,0.8798407224459599,0.04629291002537358,0.031693486730896565,0.788775405812382,0.416400312469607,0.024517630237747057,0.4621481066819407,0.614601954278911,0.6775975202946785,0.4870182955135083,0.2290323385348797,fallback,True,True,False,Fallback: crop suspicion requires arbitration.
class2_cropped/misc_documents/contract/9__crop_top_severe_16pct.jpg,2,content_cropped,misc_documents,contract,synthetic,crop_top,severe,class1_clear/misc_documents/contract/9.jpg,True,0.0,2,0.955,2333.9231575077465,46.63078586771915,0.1238164108618654,0.7718993506493507,0.0099763872491145,0.0141887920457439,800,847,True,0.0,4,1.0,0.9445100354191264,0.03,0.0727228583111838,0.0083060723778368,2333.9231575077465,48466.08559622196,1907.0535145399267,46.63078586771915,0.1238164108618654,4.251635551452637,209.56316410861865,0.787943507201645,0.7718993506493507,0.0099763872491145,0.0141887920457439,25.0,0.822806360556343,0.0266818070018921,0.0309683309483771,0.6276852455069419,0.3140173146187252,0.0155662143745796,1.0,0.8548725239575662,0.8788253467888022,0.8853670189414943,0.5160882580902872,0.7415985837340349,0.8492767651145572,0.42459949125434765,0.42779516466430245,class1_clear/misc_documents/contract/9.jpg,tuning,0.8264366107241374,0.04093371731655686,0.03154206122383328,0.6636384686417208,0.4851763878604463,0.017914619191848037,0.2987978368493974,0.4350516749426527,0.6169950587397449,0.48854321555499547,0.2998514373631632,fallback,True,True,False,Fallback: crop suspicion requires arbitration.
class2_cropped/utility_documents/10__crop_left_medium_12pct.jpg,2,content_cropped,utility_documents,utility_documents,synthetic,crop_left,medium,class1_clear/utility_documents/10.jpg,True,0.0125,0,0.2178403755868544,4989.160285171592,58.08343591064089,0.0826633411580594,0.823766627543036,0.0481181533646322,0.0452337023228696,800,1278,True,0.0,2,0.3294209702660406,1.9002375296912113,0.03,0.0713357412908452,0.0535039157439913,4989.160285171592,69097.38161580595,3839.5282591142486,58.08343591064089,0.0826633411580594,3.4596376419067383,64.55399061032864,0.8563704099088003,0.823766627543036,0.0481181533646322,0.0452337023228696,12.0,0.8780943010073359,0.1286918048892416,0.0987266751841072,0.8340626019241214,0.3080277430877937,0.1002704267991604,0.5,0.9564719897043296,0.9629822439708524,0.9519354337052603,0.6761395305624015,0.4783115720626173,0.8686076940027354,0.3545541778187269,0.6536966632953431,class1_clear/utility_documents/10.jpg,evaluation,0.8819684834837764,0.197431679268205,0.1005557205609041,0.8528699131984078,0.4759221252929899,0.11539777553394683,0.6391602302623199,0.8761960958134196,0.883211902288297,0.6539591414820748,0.07488785208669893,fallback,True,True,False,Fallback: crop suspicion requires arbitration.
class2_cropped/utility_documents/1__crop_top_right_mild_3pct.jpg,2,content_cropped,utility_documents,utility_documents,synthetic,crop_top_right,mild,class1_clear/utility_documents/1.jpg,True,0.0,3,0.895,241.54142059483073,26.14449138482809,0.0902060313075506,0.6769325506445673,0.0012672651933701,0.1008567192070198,800,1086,True,0.0,3,0.895,0.6593001841620626,0.03,0.0983294025157232,0.0,241.54142059483073,7458.03989640884,173.4573274945194,26.14449138482809,0.0902060313075506,6.169802188873291,676.7955801104972,0.7101146396482574,0.6769325506445673,0.0012672651933701,0.1008567192070198,23.0,0.7215764696128097,0.0033892955902167,0.2201289756521184,0.3929513133377261,0.4245863768710347,0.0,0.75,0.5519342984407024,0.5910353739340323,0.5340875182929506,0.229791419547521,1.0,0.7227535601824737,0.445205626517199,0.22160696102390792,class1_clear/utility_documents/1.jpg,evaluation,0.7247600899947878,0.005199665359334136,0.2242071630767912,0.44840632378828255,0.6560125033715534,0.0,0.030585235989995373,0.03930715713971717,0.08784592162610094,0.1926501813662272,1.0,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class2_cropped/utility_documents/2__crop_right_severe_22pct.jpg,2,content_cropped,utility_documents,utility_documents,synthetic,crop_right,severe,class1_clear/utility_documents/2.jpg,True,0.0,1,0.6654265232974911,1166.0348375144454,27.0876433448337,0.114855734767025,0.8075913978494623,5.645161290322581e-05,0.0979752196218989,800,1395,True,0.0,1,0.6700994623655914,0.6874400767018217,0.03,0.022716094921923,0.0006224640354112,1166.0348375144454,17799.934139784946,854.4728630038089,27.0876433448337,0.114855734767025,5.8841705322265625,301.97132616487454,0.8117971848500595,0.8075913978494623,5.645161290322581e-05,0.0979752196218989,15.0,0.8608523097242287,0.0001509796084312,0.213839840361958,0.6996285709994835,0.0980881017558867,0.0011665451701976,0.25,0.762098931391542,0.7823180956515128,0.6973566839163234,0.2429720083865874,0.8236936083318143,0.8372959889379428,0.11866840078599555,0.22822152538009444,class1_clear/utility_documents/2.jpg,evaluation,0.8646504199378025,0.00023162436530813722,0.2178015130371462,0.7296047143845231,0.15155225105912398,0.0013425365982564236,0.14909171091041062,0.19476906154996987,0.2212930128399104,0.20627256170349162,0.4432111362254493,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class2_cropped/utility_documents/3__crop_bottom_mild_5pct.jpg,2,content_cropped,utility_documents,utility_documents,synthetic,crop_bottom,mild,class1_clear/utility_documents/3.jpg,True,0.05375,0,0.0855851284175642,514.8602241322616,29.51276847368021,0.0582218309859154,0.0,0.0327340513670256,0.10241022954335,800,1207,True,0.0,2,0.40016570008285,1.6563146997929608,0.03,0.0251338329764453,0.0291755888650963,514.8602241322616,12951.354531897266,440.78903845563735,29.51276847368021,0.0582218309859154,6.273422718048096,208.16072908036455,0.704743905230418,0.0,0.0327340513670256,0.10241022954335,20.0,0.0,0.0875470868517582,0.2235196534541538,0.376753035652763,0.1085278950885954,0.0546772830911648,0.5,0.6528882128785418,0.7028175540519489,0.637671932382172,0.2768632354232395,0.7400907892419993,0.40964912920028507,0.19748124275656034,0.1611290192963596,class1_clear/utility_documents/3.jpg,tuning,0.0,0.13430978287279385,0.2276606577775669,0.43355380537797905,0.1676823846007188,0.06292619910353395,0.06562069145555094,0.1003335137032081,0.15872915074998234,0.241299766514059,0.2976757349268131,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
