image_path,class_id,class_name,document_group,document_type,source_type,transform_type,severity,parent_image,normalized_width,normalized_height,bbox_found_v3,minimum_margin_ratio_v3,edge_touch_count_v3,bbox_fill_ratio_v3,crop_cc_valid_count,crop_cc_touch_count,crop_cc_touch_ratio,crop_cc_touch_area_ratio,crop_cc_sides_touched,crop_boundary_ink_top,crop_boundary_ink_bottom,crop_boundary_ink_left,crop_boundary_ink_right,crop_boundary_ink_max,crop_boundary_ink_mean,crop_boundary_ink_sides_active,crop_projection_delta_max,crop_projection_delta_mean,crop_projection_ratio_max,crop_projection_ratio_mean,laplacian_variance,local_laplacian_p10,local_laplacian_p25,local_laplacian_median,tenengrad_mean,grayscale_std,edge_density,quality_fft_global_ratio,quality_fft_local_p10,quality_fft_local_p25,quality_fft_local_median,mean_intensity,intensity_p05,intensity_p95,underexposed_ratio,overexposed_ratio,intensity_dynamic_range,noise_residual_mad,near_binary_ratio,midtone_ratio,white_pixel_ratio,dark_pixel_ratio,mean_saturation,intensity_entropy,otsu_separation,document_white_scaled,document_dark_scaled,document_saturation_scaled,document_otsu_scaled,cc_touch_scaled,cc_touch_area_scaled,boundary_ink_scaled,projection_delta_scaled,sharpness_laplacian_scaled,sharpness_tenengrad_scaled,fft_scaled,contrast_scaled,underexposed_scaled,overexposed_scaled,binary_artifact_scaled,document_score_v3,crop_score_v3,sharpness_score_v3,blur_risk_v3,contrast_risk_v3,illumination_risk_v3,threshold_artifact_risk_v3,quality_risk_v3,quality_score_v3,group_id,split,white_pixel_ratio_scaled,dark_pixel_ratio_scaled,mean_saturation_scaled,otsu_separation_scaled,crop_cc_touch_ratio_scaled,crop_cc_touch_area_ratio_scaled,crop_boundary_ink_max_scaled,crop_projection_delta_max_scaled,local_laplacian_p25_scaled,tenengrad_mean_scaled,quality_fft_local_p25_scaled,intensity_dynamic_range_scaled,underexposed_ratio_scaled,overexposed_ratio_scaled,near_binary_ratio_scaled,document_score,crop_score,sharpness_score,blur_risk,contrast_risk,illumination_risk,threshold_artifact_risk,quality_risk,quality_score,predicted_class_id,confidence_score,indeterminate,justification,latency_seconds,final_prediction,decision_source,used_vlm
class3_degraded/identity_documents/passport/8__motion_blur_medium.jpg,3,unclear_degraded,identity_documents,passport,synthetic,motion_blur,medium,class1_clear/identity_documents/passport/8.jpg,800,1120,False,0.0,4,1.0,177.0,2.0,0.0112994350282485,0.0067257217847769,2.0,0.0,0.0036607142857142,0.0,0.0032142857142857,0.0036607142857142,0.00171875,0.0,0.0036607140209525,0.0009151785052381,20.0,9.344835244410127,5.345246550610601,1.1394726937181123,1.25288248565051,2.0823591119260207,291.18406026785715,23.87776357554908,0.0077912946428571,0.0090449067545321,0.0067207557726958,0.0134319861082149,0.0186666557313942,220.60815178571428,174.0,245.0,0.0,0.0660491071428571,71.0,0.2260894775390625,0.3436116071428571,0.1349419642857142,0.6347979910714285,0.0,0.0531688856792717,6.1941328048706055,0.6534924699163185,0.6761916693913097,0.0,0.1160459355922421,0.242774336191396,0.0548997062643434,0.0118501580330171,0.0099290661059462,0.0115791885616783,0.0007323763302405,0.0379700963233121,0.0146032482727761,0.1963815211663446,0.0,0.0724499460187894,0.3663887130551824,0.6900200510967426,0.0222701874075203,0.0165397527163227,0.9834602472836772,0.8036184788336553,0.0724499460187894,0.3663887130551824,0.8345293751782605,0.1654706248217394,class1_clear/identity_documents/passport/8.jpg,tuning,0.6850351037179646,0.0,0.11819584372593817,0.2882023765191383,0.0726839096738502,0.01307270098781915,0.010062804992983612,0.011613792748068119,0.0034405688138382513,0.024391050628742666,0.01730652520600042,0.17089525190286337,0.0,0.07299318221054447,0.36815728157990746,0.7021055558595289,0.027232237112151374,0.01354642872748723,0.9864535712725128,0.8291047480971366,0.07299318221054447,0.36815728157990746,0.8405903944053793,0.1594096055946207,3,0.75,False,"The document is materially difficult to read due to blur, motion shake, and low contrast.",55.5760075420003,3,cv,False
class3_degraded/identity_documents/passport/9__jpeg_compression_medium.jpg,3,unclear_degraded,identity_documents,passport,synthetic,jpeg_compression,medium,class1_clear/identity_documents/passport/9.jpg,1015,800,True,0.0,4,1.0,642.0,14.0,0.0218068535825545,0.191041435712941,4.0,0.0125615763546798,0.0855665024630541,0.0785,0.2327,0.2327,0.1023320197044335,3.0,0.175900001078844,0.0567153953015804,4.089630728072115,2.0863678418550817,360.80213385270207,87.82430508421177,161.34189614698292,402.8211363481239,14183.489866995074,50.36108052398007,0.0902142857142857,0.092175741803627,0.0283787207599858,0.0779014130038802,0.1549567021618414,204.4953460591133,88.0,241.0,0.0353965517241379,0.0198780788177339,153.0,0.3091583251953125,0.234225369458128,0.2149605911330049,0.5834211822660098,0.0410492610837438,0.0804353713899352,5.389095306396484,0.7055678932529135,0.6214647001778467,0.1129474697923347,0.1755575240745268,0.3920655768970854,0.1059513022765133,0.3365989965830743,0.6311592499502738,0.5563885266190083,0.5500729042344842,0.6907350496119916,0.1307770942834809,0.5564728614087476,0.1653970816377539,0.0218044694258643,0.249751550578323,0.6661674939630738,0.3670790170187007,0.5154454931264111,0.4845545068735889,0.4435271385912523,0.1653970816377539,0.249751550578323,0.4347445112928916,0.5652554887071084,class1_clear/identity_documents/passport/9.jpg,tuning,0.6295923990406622,0.2142681360057986,0.17880996498952403,0.4276053240515955,0.1402731527817773,0.37132483996166293,0.6396606069491274,0.5580512832256448,0.552704397127029,0.68815896152254,0.14014015162524074,0.5424066690830011,0.2488434389659209,0.02196796129280197,0.2509571082705099,0.6605153127783332,0.3911575718676076,0.5176006455651002,0.4823993544348998,0.45759333091699894,0.2488434389659209,0.2509571082705099,0.44375074705209727,0.5562492529479027,2,0.75,False,"The document is partially cropped, and the text appears to be truncated.",49.88051412499772,2,vlm,True
class3_degraded/identity_documents/voter_id/10__darkened_mild.jpg,3,unclear_degraded,identity_documents,voter_id,synthetic,darkened,mild,class1_clear/identity_documents/voter_id/10.jpg,1272,800,True,0.0,3,0.3977987421383648,1267.0,41.0,0.032359905288082,0.1065436936883605,4.0,0.1174921383647798,0.0384827044025157,0.0944140625,0.1846875,0.1846875,0.1087691013168239,4.0,0.143593743443489,0.072797940345481,14.86835604509242,6.499497832895677,17.701376056290385,7.288236074275147,9.572737149872928,15.302753438847354,1587.2176395440251,26.134912788822945,0.0279373034591194,0.0434217950204432,0.0247197347117059,0.0338772391131973,0.0569384603316497,88.26473663522013,33.0,116.0,0.1167354559748427,0.0,83.0,0.5696258544921875,0.0134650157232704,0.8262313286163522,0.0,0.1778645833333333,0.3110604844925391,6.223265171051025,0.786810246890891,0.0,0.4893962552013772,0.6789178386483589,0.6249733670857207,0.1572246126126047,0.187721057758609,0.5009334936621882,0.4542007439239283,0.1992873985340607,0.3226100534464808,0.0514455747618056,0.2490778148603548,0.5454684934387274,0.0,0.0143575760526208,0.2818557754748478,0.2803747490907087,0.2128819629989567,0.7871180370010433,0.7509221851396451,0.5454684934387274,0.0143575760526208,0.7188856818181809,0.2811143181818191,class1_clear/identity_documents/voter_id/10.jpg,tuning,0.0,0.9284140987223237,0.6914957111604144,0.6450864857198404,0.20815593232167862,0.20708763970556246,0.5076807836094412,0.4555581142713867,0.20196786852453993,0.3138288777435066,0.056260874431489104,0.22526277636824937,0.8206689889011275,0.0,0.01442688047219825,0.21688125454551593,0.3021377793583382,0.2119778229325681,0.7880221770674319,0.7747372236317507,0.8206689889011275,0.01442688047219825,0.7506143504056876,0.24938564959431242,2,0.75,False,"The document is partially cropped, with text and a photograph visible but parts of the layout are missing beyond the image frame.",54.78035445899877,3,cv,False
class3_degraded/identity_documents/voter_id/1__adaptive_threshold_severe.jpg,3,unclear_degraded,identity_documents,voter_id,synthetic,adaptive_threshold,severe,class1_clear/identity_documents/voter_id/1.jpg,800,985,True,0.03,0,0.2274213197969543,297.0,11.0,0.037037037037037,0.0208336057962674,4.0,0.04475,0.0408,0.0053807106598984,0.0010152284263959,0.04475,0.0229864847715736,2.0,0.0049500055611133,0.0012375013902783,1.121554025776781,0.4026110621135238,709.1514950063065,111.184544658212,318.6549908966224,765.8534829264162,39122.35740609137,65.17558348075478,0.0424048223350253,0.1188219561153691,0.1134495694904967,0.1221580210230584,0.1401288765575284,231.7971192893401,23.0,255.0,0.0602994923857868,0.8604568527918782,232.0,0.0,0.9154835025380712,0.0508845177664974,0.8740266497461929,0.0658134517766497,0.0,2.253742933273315,0.9107222445979544,0.9310198641096052,0.1810863986396138,0.0,0.980207654024455,0.1799490371997924,0.0367070671347342,0.1213767788365911,0.0156573410120064,0.6370862114335452,0.861313959625765,0.2105274598838587,0.903390128227648,0.2817607811793142,0.9438439856792334,0.97616848600438,0.9412865166527912,0.0810080711817317,0.6302541729908847,0.3697458270091153,0.096609871772352,0.9438439856792334,0.97616848600438,0.4165063825403758,0.5834936174596241,class1_clear/identity_documents/voter_id/1.jpg,tuning,0.9431960168156507,0.3435317777711416,0.0,0.97679185858545,0.23824170393095503,0.04049401800846775,0.1230116551825245,0.015704132679994577,0.6397055554225605,0.8616131369833214,0.22446228566263823,0.9003262051467923,0.42391510817552686,0.9509210125172985,0.9808804784802944,0.9211070117776791,0.09735060799950344,0.6343245550168423,0.36567544498315774,0.09967379485320771,0.9509210125172985,0.9808804784802944,0.41506000589193615,0.5849399941080639,2,0.75,False,"The document is partially cropped, and the text appears to be truncated.",73.73151549999966,1,cv,False
class3_degraded/identity_documents/voter_id/5__motion_blur_mild.jpg,3,unclear_degraded,identity_documents,voter_id,synthetic,motion_blur,mild,class1_clear/identity_documents/voter_id/5.jpg,1178,800,True,0.1935483870967742,0,0.1921954584040747,475.0,23.0,0.0484210526315789,0.0800789383158619,3.0,0.0394736842105263,0.0338709677419354,0.0228448275862068,0.0392241379310344,0.0394736842105263,0.0338534043674257,3.0,0.0254244459792971,0.0087268005590885,3.963129807554536,1.732670969075098,23.29709297257945,5.768183097228805,6.229763885162309,17.865968405380862,1875.409361205433,40.74776130634919,0.0293145161290322,0.0277639485859432,0.0083152567882061,0.019844512482535,0.0241788764152914,161.95431982173176,71.0,214.0,0.0069779286926994,0.0,143.0,0.366668701171875,0.0012606112054329,0.7959995755517827,0.0313401952461799,0.0259963921901528,0.2271576117713638,6.995743751525879,0.708539628969344,0.0333838153879404,0.0715293441121102,0.4957921771000019,0.4005850297162725,0.2352596886338339,0.1410923770749862,0.1070656678946702,0.0804199542453958,0.1504763101729089,0.3506451947679738,0.026158614706473,0.5125592833304058,0.0326056913860852,0.0,0.0013441737927947,0.3587930862066136,0.1473957140217326,0.1956718806878944,0.8043281193121055,0.4874407166695942,0.0326056913860852,0.0013441737927947,0.6394735688471612,0.3605264311528388,class1_clear/identity_documents/voter_id/5.jpg,tuning,0.03382041878357545,0.13569546321664808,0.5049773986997957,0.4355604916069358,0.3114696802971012,0.15564842696805095,0.10850778169584634,0.08066028776024994,0.15316359522677045,0.3423365773263765,0.029524314427882295,0.4971003986951794,0.049055958509263024,0.0,0.0013506621571383504,0.3540415966773712,0.17253501566792262,0.19464628280185492,0.8053537171981451,0.5028996013048206,0.049055958509263024,0.0013506621571383504,0.6441556711932078,0.3558443288067922,1,0.95,False,The document is a text-bearing document with clear and readable content.,62.456301874997735,3,cv,False
class3_degraded/identity_documents/voter_id/6__jpeg_compression_medium.jpg,3,unclear_degraded,identity_documents,voter_id,synthetic,jpeg_compression,medium,class1_clear/identity_documents/voter_id/6.jpg,800,1223,True,0.0,4,1.0,1082.0,129.0,0.1192236598890942,0.0568469585567334,4.0,0.1175806451612903,0.1072983870967742,0.0488143908421913,0.054824202780049,0.1175806451612903,0.0821294064700762,4.0,0.0,0.0,0.7230028004450556,0.549136564569386,902.0889212931452,178.32381121804326,395.9458013469712,575.8058558083962,16992.663270645953,62.88768509117982,0.1052432542927228,0.0851250509362521,0.0563523369963868,0.0620099232742965,0.0896485512553667,153.93385936222404,28.0,208.0,0.07198896156991,0.0,180.0,0.0565338134765625,0.017852616516762,0.414846688470973,0.0006950122649223,0.1099693376941946,0.2563230885158643,4.581233024597168,0.8315142672366604,0.0007403323738817,0.3025817790473436,0.5594484864728504,0.7531320691055723,0.5792629358289068,0.1001595760500239,0.3189175410772208,0.0,0.6648977767343912,0.7211145489406865,0.1021406448899857,0.6750395222202705,0.3363820364930062,0.0,0.0190360193144602,0.365673158295353,0.2327171955388194,0.5720222206377135,0.4279777793622865,0.3249604777797295,0.3363820364930062,0.0190360193144602,0.3829185218355836,0.6170814781644164,class1_clear/identity_documents/voter_id/6.jpg,tuning,0.0007500146592819522,0.5740158137671959,0.5698130274222046,0.7647566065457593,0.7669092927832872,0.1104927196009155,0.32321317941272426,0.0,0.6675132376389139,0.7190505354371854,0.10986208950056989,0.6647335991301196,0.5060939524350865,0.0,0.01912790670999393,0.3246956982522341,0.28440638794809664,0.5740210622406401,0.4259789377593599,0.33526640086988035,0.5060939524350865,0.01912790670999393,0.4000410071410423,0.5999589928589577,2,0.75,False,"The document is partially cropped, and the content is not fully visible.",214.39961745899927,2,vlm,True
class3_degraded/identity_documents/voter_id/9__gaussian_blur_mild.jpg,3,unclear_degraded,identity_documents,voter_id,synthetic,gaussian_blur,mild,class1_clear/identity_documents/voter_id/9.jpg,800,1067,True,0.0243673851921274,0,0.5552975632614808,335.0,35.0,0.1044776119402985,0.0678169390615742,4.0,0.04625,0.0006481481481481,0.1765698219306467,0.006701030927835,0.1765698219306467,0.0575422502516574,2.0,0.1228209920227527,0.0307052480056881,3.278990980587149,1.149233171045216,4.007713378763432,2.7079282033343155,3.773144766724179,4.971323679494732,1284.530740393627,51.78942942287411,0.0116037956888472,0.0016012360559234,0.0052343871833426,0.0058699161781866,0.0078705931094185,145.5082462511715,38.0,194.0,0.0782743673851921,0.0,156.0,0.331573486328125,0.0116799437675726,0.844852389878163,0.0,0.1201651827553889,0.1381479363066688,6.985929489135742,0.8209987039523444,0.0,0.3306357530204006,0.3015204534387085,0.722985766130988,0.5076174332949369,0.1194877621929172,0.4789156698478744,0.3884945444587797,0.0971537952192863,0.2870606956100392,0.0009764054439257,0.5696469348322502,0.3657517837740018,0.0,0.0124541763915986,0.4196216769134603,0.3242357225698382,0.1443857324009777,0.8556142675990223,0.4303530651677498,0.3657517837740018,0.0124541763915986,0.7006808342914582,0.2993191657085418,class1_clear/identity_documents/voter_id/9.jpg,tuning,0.0,0.6272358878584001,0.30710652822896534,0.736607041494262,0.6720549558649336,0.13181493297384736,0.485366392200502,0.38965555306973443,0.09984852522738503,0.27768030256980925,0.002898510159666557,0.5559985501993476,0.5502813639818616,0.0,0.012514293047987622,0.37645939306285103,0.37147578159979455,0.1426996442836898,0.8573003557163101,0.44400144980065237,0.5502813639818616,0.012514293047987622,0.7223643175221004,0.2776356824778996,1,0.95,False,The document is a clear and readable voter ID card with all meaningful content visible.,55.20310454199716,3,cv,False
class3_degraded/misc_documents/application_form/10__low_contrast_medium.jpg,3,unclear_degraded,misc_documents,application_form,synthetic,low_contrast,medium,class1_clear/misc_documents/application_form/10.jpg,800,1089,True,0.0,1,0.8597153351698806,1184.0,3.0,0.0025337837837837,0.0054852963583726,1.0,0.0114351851851851,0.0,0.0096418732782369,0.0,0.0114351851851851,0.0052692646158555,0.0,0.0037962957285344,0.0009490739321336,1.4776261523665144,0.390180696907481,665.3871981173796,283.40460846720237,395.5392023452323,659.8167979927048,5608.776505968779,14.5035814219892,0.1196487603305785,0.5727951345596763,0.4818534760004478,0.5110507966996901,0.5992903885860245,220.0564474288338,185.0,227.0,0.0,0.0,42.0,0.3647918701171875,0.0,0.0803891184573002,0.8256060606060606,0.0,0.002222501305389,3.6025729179382324,0.8041256016513201,0.8794418826665406,0.0,0.0048508115233905,0.6746134973009857,0.0123107027138371,0.0096646324044766,0.0310159987302276,0.0120080464698949,0.6647661603846883,0.5347720013340257,0.9113118721487408,0.0690321447391533,0.0,0.0,0.0,0.8854867496459659,0.013997537743763,0.6685773470697669,0.3314226529302331,0.9309678552608468,0.0,0.0,0.3716410353402901,0.6283589646597099,class1_clear/misc_documents/application_form/10.jpg,tuning,0.8909434833006805,0.0,0.004940679376977496,0.6914387059518692,0.0162986300831138,0.010661701660761885,0.03143376663571625,0.012043932290046232,0.6673816396656453,0.5295670116782113,0.9654198561698554,0.03950706777818049,0.0,0.0,0.0,0.8934299646664017,0.015463189638449889,0.6787541631708854,0.32124583682911456,0.9604929322218195,0.0,0.0,0.3689460256136531,0.6310539743863469,1,0.95,False,The document is a text-bearing form with all meaningful content visible and readable.,57.084894750001695,1,cv,False
class3_degraded/misc_documents/application_form/2__motion_blur_severe.jpg,3,unclear_degraded,misc_documents,application_form,synthetic,motion_blur,severe,class1_clear/misc_documents/application_form/2.jpg,800,1116,False,0.0,4,1.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.92568719721933,3.5639136712979025,6.743267052469136,10.802187152496751,235.8856115591398,14.043943206298884,0.000230734767025,0.0199964583976747,0.0190644571308808,0.0268673508008261,0.0286963857724975,234.8549921594982,208.0,248.0,0.0,0.3433198924731183,40.0,0.2809600830078125,0.6129256272401433,0.0172838261648745,0.8634005376344086,0.0,0.0190552349075831,5.25898551940918,0.6747569900687516,0.91970084831392,0.0,0.0415897857276801,0.3037360412177472,0.0,0.0,0.0,0.0,0.1592885432894923,0.002695490362256,0.038813762683321,0.0602494291234849,0.0,0.3765911267060018,0.6535548482496156,0.8182301011371974,0.0,0.0803860186437254,0.9196139813562746,0.939750570876515,0.3765911267060018,0.6535548482496156,0.8550292276639504,0.1449707723360496,class1_clear/misc_documents/application_form/2.jpg,tuning,0.9317289675889687,0.0,0.04236029283900886,0.3451262879764145,0.0,0.0,0.0,0.0,0.16197459796867378,0.0,0.04290493125557269,0.03044581370061616,0.0,0.37941484074255166,0.6567095757087601,0.8311267714211182,0.0,0.08146955533701775,0.9185304446629823,0.9695541862993838,0.37941484074255166,0.6567095757087601,0.8591814020686883,0.14081859793131168,2,0.75,False,"The document is visibly clipped and truncated, making it difficult to read.",56.95487625000169,3,cv,False
class3_degraded/misc_documents/application_form/3__jpeg_compression_mild.jpg,3,unclear_degraded,misc_documents,application_form,synthetic,jpeg_compression,mild,class1_clear/misc_documents/application_form/3.jpg,800,1064,True,0.0,2,0.9207589285714286,1114.0,6.0,0.0053859964093357,0.0460117939168218,4.0,0.0783796296296296,0.0106481481481481,0.050375939849624,0.0208646616541353,0.0783796296296296,0.0400670948203842,2.0,0.0475563895888626,0.0171052628429606,20.0,20.0,1187.881144828198,367.86545036375,614.9351548335123,1073.143152070319,20429.31234022556,38.67555536728255,0.0674001409774436,0.2623385358369882,0.2511103566740688,0.3159773102175054,0.3390039763443454,239.79768092105263,149.0,253.0,0.008734727443609,0.8300563909774437,104.0,0.0,0.8662781954887218,0.0733975563909774,0.8880885808270677,0.0130756578947368,0.003422987616099,2.596480369567871,0.8048738085662331,0.9459987405178204,0.0359778090053258,0.0074709822362467,0.6767584772449788,0.0261685314419805,0.0810689241608349,0.2125914406893738,0.1504254085979606,0.721320609399328,0.7520804408332663,0.5597896348558825,0.3412963288248726,0.0408146657712126,0.9104974059497262,0.9237014891086642,0.9064867747462636,0.1009435003478273,0.6997803554925173,0.3002196445074827,0.6587036711751273,0.9104974059497262,0.9237014891086642,0.4461941168819128,0.5538058831180872,class1_clear/misc_documents/application_form/3.jpg,tuning,0.958370791392683,0.06825206520621824,0.007609392301144065,0.6934416133239106,0.03464556197200589,0.08943254613195688,0.2154549267784129,0.1508749520913754,0.7239281924794928,0.7505383861052513,0.5937462596040002,0.3204059441826749,0.06140653565458597,0.9173243971428287,0.9281602219289443,0.9098964813656367,0.10692763838082124,0.7072053736734096,0.29279462632659037,0.6795940558173251,0.9173243971428287,0.9281602219289443,0.44503579761194206,0.5549642023880579,2,0.75,False,"The document is partially cropped, with text and layout visible but some parts are missing beyond the image frame.",53.21767458300019,1,cv,False
class3_degraded/misc_documents/application_form/6__gaussian_blur_severe.jpg,3,unclear_degraded,misc_documents,application_form,synthetic,gaussian_blur,severe,class1_clear/misc_documents/application_form/6.jpg,800,981,False,0.0,4,1.0,15.0,0.0,0.0,0.0,0.0,0.0017,0.0,0.0,0.0,0.0017,0.000425,0.0,0.0013500000350177,0.0003375000087544,3.7777779326302814,0.9444444831575703,1.56435779270331,0.9844822413846364,1.4641296792699818,1.6381034887735122,120.2359480122324,26.322069949139276,0.0,0.0026334874991832,0.0033783505274284,0.007128301111416,0.0082745222913034,213.0283473496432,156.0,243.0,0.0,0.0326911314984709,87.0,0.1950531005859375,0.1856778797145769,0.2059531090723751,0.515894495412844,0.0,0.0227651356159181,6.42120361328125,0.70999362732974,0.5495347574969656,0.0,0.0496869819196421,0.4047533917822805,0.0,0.0,0.0046109614306637,0.0042701792257661,0.0122429446326347,0.0,0.0032440138979574,0.2666432460916915,0.0,0.0358592389028759,0.1979859759602215,0.6883428358753317,0.0015456800597528,0.0061581278642771,0.9938418721357228,0.7333567539083085,0.0358592389028759,0.1979859759602215,0.8191780462695508,0.1808219537304491,class1_clear/misc_documents/application_form/6.jpg,tuning,0.556721735329025,0.0,0.050607500557564855,0.43945276255087895,0.0,0.0,0.00467306846503445,0.004282940575757068,0.014949529996719634,0.0,0.0052961115068920215,0.24338528452337804,0.0,0.03612811469162783,0.1989416597816483,0.6979273715023946,0.0015575483849065812,0.00778651079990224,0.9922134892000978,0.756614715476622,0.03612811469162783,0.1989416597816483,0.8216015442198069,0.1783984557801931,2,0.75,False,"The document is partially cropped, and the text appears to be truncated.",115.1409535419989,3,cv,False
class3_degraded/misc_documents/application_form/7__gaussian_noise_mild.jpg,3,unclear_degraded,misc_documents,application_form,synthetic,gaussian_noise,mild,class1_clear/misc_documents/application_form/7.jpg,800,898,True,0.0657015590200445,0,0.6551057906458797,1477.0,0.0,0.0,0.0,0.0,0.0030681818181818,0.001590909090909,0.0032293986636971,0.0004454342984409,0.0032293986636971,0.0020834809678072,0.0,0.0020454544574022,0.0008732790010981,2.7327935117890827,1.5017895534425951,2512.3258539370386,1224.1864069884657,1773.7323892732584,1935.373624691436,25513.585114142537,31.727945178810614,0.0731709354120267,0.471818969875632,0.4237545448664065,0.4383679782233707,0.4918495364864009,231.22603145879737,157.0,250.0,0.0013585746102449,0.2935412026726058,93.0,4.24481201171875,0.7181041202672606,0.0749638084632516,0.8895824053452116,0.0037959354120267,0.0410533101882178,5.518787384033203,0.8040480718215437,0.9475899738060616,0.0104445558571413,0.0896025886020698,0.6743912326752293,0.0,0.0,0.0087591956956144,0.0064699680775453,0.85722889419164,0.7894438807567395,0.7803375023136078,0.2929913929386966,0.0063481967812259,0.3219883690770032,0.7657053457887382,0.8899469055283818,0.0026078729698512,0.8181258611138184,0.1818741388861816,0.7070086070613033,0.3219883690770032,0.7657053457887382,0.3038472924766598,0.6961527075233401,class1_clear/misc_documents/application_form/7.jpg,tuning,0.9599828352997469,0.019813949963047292,0.09126259791693875,0.6912311630055035,0.0,0.0,0.008877177091969007,0.006489303454985598,0.8598175015921767,0.788531621399,0.8269372512869826,0.270569046756071,0.009550997530490674,0.32440266674068213,0.7694014268237777,0.8964516247473078,0.0026294372547924706,0.8282913934635261,0.1717086065364739,0.7294309532439289,0.32440266674068213,0.7694014268237777,0.3005210055773782,0.6994789944226218,1,0.95,False,The document is a text-bearing document with clear and readable content.,82.23575787499794,1,cv,False
class3_degraded/misc_documents/contract/3__gaussian_blur_medium.jpg,3,unclear_degraded,misc_documents,contract,synthetic,gaussian_blur,medium,class1_clear/misc_documents/contract/3.jpg,800,1130,False,0.0,4,1.0,223.0,0.0,0.0,0.0,0.0,0.0183482142857142,0.0,0.0,0.0026991150442477,0.0183482142857142,0.0052618323324905,0.0,0.0,0.0,0.2352281338043869,0.0919404783860465,2.152907043445062,2.0622961588819058,2.12450885288554,2.18902173848647,445.8565752212389,24.19315770243809,0.0001570796460176,0.0005375620619568,0.0055336878093696,0.0072067542080852,0.0076450064775508,222.98699778761065,185.0,255.0,0.0002046460176991,0.2206758849557522,70.0,0.2895965576171875,0.3672997787610619,0.1386449115044248,0.587896017699115,0.0005309734513274,7.504338018393199e-05,6.208448886871338,0.6790106451329037,0.6262313290650234,0.0014609789864911,0.0001637890121673,0.3159305353067669,0.0,0.0,0.0497664167017547,0.0,0.0427361609822789,0.1094004038185921,0.0033853863036133,0.1919901633585104,0.0009562472175259,0.2420616514635481,0.3916471110062621,0.7134185445863473,0.0074649625052632,0.0581984910392554,0.9418015089607444,0.8080098366414896,0.2420616514635481,0.3916471110062621,0.8242510524654124,0.1757489475345875,class1_clear/misc_documents/contract/3.jpg,tuning,0.6344213673079753,0.0027715649120306027,0.00016682342545960402,0.3565130807422923,0.0,0.0,0.05043674209897978,0.0,0.04543848884649785,0.09702538208568216,0.005445588225264169,0.16636462486408118,0.0014386943454776611,0.2438766514316213,0.39353760252154213,0.724613722478479,0.007565511314846967,0.05549532135596562,0.9445046786440344,0.8336353751359188,0.2438766514316213,0.39353760252154213,0.8302631265904512,0.1697368734095488,2,0.75,False,"The document is partially cropped, and some text appears to be truncated or missing beyond the image frame.",57.57370454199918,3,cv,False
class3_degraded/misc_documents/contract/5__low_contrast_mild.jpg,3,unclear_degraded,misc_documents,contract,synthetic,low_contrast,mild,class1_clear/misc_documents/contract/5.jpg,986,800,True,0.0,4,1.0,1185.0,36.0,0.030379746835443,0.5088985731982283,4.0,0.1031440162271805,0.2279918864097363,0.2412,0.0447,0.2412,0.1542589756592292,4.0,0.2362000150606036,0.0689750029705464,20.0,14.45984585198262,782.2366167189394,469.95046846598416,606.1505648298815,773.6482726806701,14537.18165821501,29.107648467377256,0.1220017748478701,0.2918136038428606,0.1845554194952778,0.2805383904200018,0.3500272835368075,217.3769637423935,142.0,232.0,0.0,0.0,90.0,0.1424636840820312,0.0009787018255578,0.1707872718052738,0.7570309330628803,0.0,0.0002062850495167,3.4130876064300537,0.8322772417746875,0.8063951329534851,0.0,0.0004502359089161,0.7553193852733675,0.1476037672221082,0.8966366299637184,0.6542140571035928,0.7471232379813948,0.7194757881674049,0.6948759537454992,0.4959287350528827,0.2798173195151941,0.0,0.0,0.0010435773846888,0.8735093712588385,0.6431123499528323,0.6661564354968335,0.3338435645031665,0.7201826804848059,0.0,0.0010435773846888,0.3417700760941718,0.6582299239058281,class1_clear/misc_documents/contract/5.jpg,tuning,0.8169414066247175,0.0,0.0004585771389446067,0.7667990460052663,0.19541851157880863,0.9891397672151722,0.6630259492742997,0.7493560016716785,0.7220836288237485,0.6923696644287886,0.5262244706767798,0.25697716563972456,0.0,0.0,0.0010486147617965957,0.8800217275662042,0.6938356275062518,0.6725119096561188,0.32748809034388116,0.7430228343602754,0.0,0.0010486147617965957,0.3407475191328479,0.659252480867152,2,0.85,False,"The document is partially cropped, and some text appears to be missing or truncated.",50.15839525000047,2,vlm,True
